Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1684078636,2023-05-14T15:37:16Z,ETD421,"14.517594,121.014305",0,0,45
1684078824,2023-05-14T15:40:24Z,ETD421,"14.517373,121.014076",0,3,42
1684078841,2023-05-14T15:40:41Z,ETD421,"14.517162,121.013931",0,3,64
1684078858,2023-05-14T15:40:58Z,ETD421,"14.517025,121.013718",0,3,92
1684078871,2023-05-14T15:41:11Z,ETD421,"14.517014,121.013496",0,4,109
1684078884,2023-05-14T15:41:24Z,ETD421,"14.517013,121.013283",0,2,135
1684078909,2023-05-14T15:41:49Z,ETD421,"14.517231,121.013115",0,3,143
1684078925,2023-05-14T15:42:05Z,ETD421,"14.517432,121.012985",0,3,129
1684078947,2023-05-14T15:42:27Z,ETD421,"14.51762,121.012749",0,3,135
1684079150,2023-05-14T15:45:50Z,ETD421,"14.517426,121.012962",0,5,135
1684079162,2023-05-14T15:46:02Z,ETD421,"14.517211,121.013176",0,6,135
1684079172,2023-05-14T15:46:12Z,ETD421,"14.51699,121.01339",0,7,135
1684079180,2023-05-14T15:46:20Z,ETD421,"14.516796,121.013596",0,7,135
1684079188,2023-05-14T15:46:28Z,ETD421,"14.516579,121.013824",0,8,135
1684079199,2023-05-14T15:46:39Z,ETD421,"14.51627,121.01413",0,9,135
1684079205,2023-05-14T15:46:45Z,ETD421,"14.516082,121.014336",0,10,135
1684079212,2023-05-14T15:46:52Z,ETD421,"14.515883,121.014549",0,10,135
1684079218,2023-05-14T15:46:58Z,ETD421,"14.515639,121.014793",0,11,135
1684079224,2023-05-14T15:47:04Z,ETD421,"14.515434,121.015007",0,0,135
1684079230,2023-05-14T15:47:10Z,ETD421,"14.515217,121.015236",0,12,135
1684079236,2023-05-14T15:47:16Z,ETD421,"14.514988,121.01548",0,12,135
1684079242,2023-05-14T15:47:22Z,ETD421,"14.514744,121.015732",0,12,135
1684079248,2023-05-14T15:47:28Z,ETD421,"14.514473,121.015999",0,13,135
1684079254,2023-05-14T15:47:34Z,ETD421,"14.514219,121.016258",0,13,135
1684079260,2023-05-14T15:47:40Z,ETD421,"14.513969,121.016525",0,13,135
1684079267,2023-05-14T15:47:47Z,ETD421,"14.513706,121.016792",0,13,135
1684079274,2023-05-14T15:47:54Z,ETD421,"14.513409,121.017113",0,0,135
1684079280,2023-05-14T15:48:00Z,ETD421,"14.513191,121.017326",0,11,135
1684079285,2023-05-14T15:48:05Z,ETD421,"14.512985,121.01754",0,11,135
1684079292,2023-05-14T15:48:12Z,ETD421,"14.512753,121.017776",0,11,135
1684079298,2023-05-14T15:48:18Z,ETD421,"14.512532,121.018021",0,12,135
1684079304,2023-05-14T15:48:24Z,ETD421,"14.5123,121.018257",0,12,135
1684079309,2023-05-14T15:48:29Z,ETD421,"14.51207,121.018486",0,12,135
1684079316,2023-05-14T15:48:36Z,ETD421,"14.511795,121.018784",0,12,135
1684079323,2023-05-14T15:48:43Z,ETD421,"14.511497,121.019089",0,13,135
1684079329,2023-05-14T15:48:49Z,ETD421,"14.511234,121.019356",0,13,135
1684079335,2023-05-14T15:48:55Z,ETD421,"14.511005,121.0196",0,11,135
1684079342,2023-05-14T15:49:02Z,ETD421,"14.510788,121.019814",0,8,135
1684079351,2023-05-14T15:49:11Z,ETD421,"14.510605,121.020042",0,7,129
1684079358,2023-05-14T15:49:18Z,ETD421,"14.510635,121.020287",0,7,92
1684079366,2023-05-14T15:49:26Z,ETD421,"14.51074,121.0205",0,6,73
1684079374,2023-05-14T15:49:34Z,ETD421,"14.510857,121.020706",0,6,64
1684079381,2023-05-14T15:49:41Z,ETD421,"14.510983,121.02095",0,9,61
1684079392,2023-05-14T15:49:52Z,ETD421,"14.511234,121.021416",0,11,61
1684079400,2023-05-14T15:50:00Z,ETD421,"14.511438,121.021774",0,0,59
1684079405,2023-05-14T15:50:05Z,ETD421,"14.511566,121.022003",0,0,59
1684079418,2023-05-14T15:50:18Z,ETD421,"14.511829,121.022469",0,0,59
1684079426,2023-05-14T15:50:26Z,ETD421,"14.511985,121.022751",0,8,59
1684079436,2023-05-14T15:50:36Z,ETD421,"14.512159,121.023079",0,7,59
1684079443,2023-05-14T15:50:43Z,ETD421,"14.512287,121.023308",0,9,61
1684079450,2023-05-14T15:50:50Z,ETD421,"14.512439,121.023582",0,9,61
1684079458,2023-05-14T15:50:58Z,ETD421,"14.512608,121.023872",0,9,59
1684079464,2023-05-14T15:51:04Z,ETD421,"14.512718,121.024078",0,8,59
1684079477,2023-05-14T15:51:17Z,ETD421,"14.512951,121.024498",0,7,61
1684079487,2023-05-14T15:51:27Z,ETD421,"14.5131,121.024773",0,7,59
1684079496,2023-05-14T15:51:36Z,ETD421,"14.513237,121.025009",0,6,59
1684079504,2023-05-14T15:51:44Z,ETD421,"14.513351,121.025215",0,6,59
1684079513,2023-05-14T15:51:53Z,ETD421,"14.513477,121.025452",0,6,59
1684079524,2023-05-14T15:52:04Z,ETD421,"14.513649,121.025742",0,6,59
1684079541,2023-05-14T15:52:21Z,ETD421,"14.51387,121.026161",0,0,61
1684079554,2023-05-14T15:52:34Z,ETD421,"14.514045,121.026451",0,0,59
1684079561,2023-05-14T15:52:41Z,ETD421,"14.51415,121.026657",0,6,59
1684079595,2023-05-14T15:53:15Z,ETD421,"14.514484,121.02726",0,0,61
1684079613,2023-05-14T15:53:33Z,ETD421,"14.514592,121.027466",0,3,59
1684079631,2023-05-14T15:53:51Z,ETD421,"14.514748,121.027733",0,0,59
1684079793,2023-05-14T15:56:33Z,ETD421,"14.514874,121.027946",0,4,59
1684079800,2023-05-14T15:56:40Z,ETD421,"14.514954,121.02816",0,8,67
1684079806,2023-05-14T15:56:46Z,ETD421,"14.514908,121.028397",0,9,95
1684079817,2023-05-14T15:56:57Z,ETD421,"14.514553,121.028656",0,9,143
1684079822,2023-05-14T15:57:02Z,ETD421,"14.514347,121.028755",0,10,154
1684079827,2023-05-14T15:57:07Z,ETD421,"14.51413,121.028809",0,10,160
1684079832,2023-05-14T15:57:12Z,ETD421,"14.513917,121.028847",0,10,168
1684079837,2023-05-14T15:57:17Z,ETD421,"14.513683,121.028801",0,0,188
1684079844,2023-05-14T15:57:24Z,ETD421,"14.513603,121.028595",0,7,227
1684079856,2023-05-14T15:57:36Z,ETD421,"14.513521,121.028389",0,1,239
1684079871,2023-05-14T15:57:51Z,ETD421,"14.513393,121.028175",0,8,239
1684079877,2023-05-14T15:57:57Z,ETD421,"14.513077,121.027596",0,28,241
1684079884,2023-05-14T15:58:04Z,ETD421,"14.512241,121.0261",0,0,239
1684079890,2023-05-14T15:58:10Z,ETD421,"14.511077,121.024002",0,0,239
1684079898,2023-05-14T15:58:18Z,ETD421,"14.509369,121.020943",175,115,239
1684079905,2023-05-14T15:58:25Z,ETD421,"14.506943,121.016586",150,144,240
1684079911,2023-05-14T15:58:31Z,ETD421,"14.5047,121.012466",150,164,240
1684079918,2023-05-14T15:58:38Z,ETD421,"14.501907,121.007538",175,181,240
1684079926,2023-05-14T15:58:46Z,ETD421,"14.498415,121.001198",375,185,240
1684079933,2023-05-14T15:58:53Z,ETD421,"14.495911,120.996643",550,189,240
1684079939,2023-05-14T15:58:59Z,ETD421,"14.493393,120.992004",750,192,240
1684079944,2023-05-14T15:59:04Z,ETD421,"14.490967,120.987694",950,193,240
1684079951,2023-05-14T15:59:11Z,ETD421,"14.487808,120.982254",1275,192,239
1684079957,2023-05-14T15:59:17Z,ETD421,"14.484695,120.977043",1575,190,238
1684079964,2023-05-14T15:59:24Z,ETD421,"14.481262,120.971359",1900,189,238
1684079970,2023-05-14T15:59:30Z,ETD421,"14.478258,120.966461",2150,188,237
1684079976,2023-05-14T15:59:36Z,ETD421,"14.475558,120.962029",2300,188,237
1684079982,2023-05-14T15:59:42Z,ETD421,"14.472718,120.957397",2475,189,237
1684079992,2023-05-14T15:59:52Z,ETD421,"14.468529,120.950562",2700,190,238
1684079998,2023-05-14T15:59:58Z,ETD421,"14.465744,120.94593",2850,192,237
1684080005,2023-05-14T16:00:05Z,ETD421,"14.462523,120.940636",3025,193,237
1684080011,2023-05-14T16:00:11Z,ETD421,"14.459591,120.93586",3175,195,237
1684080017,2023-05-14T16:00:17Z,ETD421,"14.456451,120.930725",3350,195,237
1684080024,2023-05-14T16:00:24Z,ETD421,"14.453399,120.925407",3475,199,240
1684080030,2023-05-14T16:00:30Z,ETD421,"14.450978,120.920059",3550,204,245
1684080033,2023-05-14T16:00:33Z,ETD421,"14.449951,120.917328",3600,208,249
1684080036,2023-05-14T16:00:36Z,ETD421,"14.449023,120.914276",3600,211,252
1684080039,2023-05-14T16:00:39Z,ETD421,"14.448257,120.911217",3625,215,256
1684080042,2023-05-14T16:00:42Z,ETD421,"14.447766,120.908058",3650,219,260
1684080045,2023-05-14T16:00:45Z,ETD421,"14.447525,120.905014",3675,222,264
1684080049,2023-05-14T16:00:49Z,ETD421,"14.447487,120.899628",3750,229,270
1684080053,2023-05-14T16:00:53Z,ETD421,"14.44758,120.89563",3800,232,271
1684080056,2023-05-14T16:00:56Z,ETD421,"14.447673,120.89225",3825,235,271
1684080059,2023-05-14T16:00:59Z,ETD421,"14.447708,120.888771",3850,239,270
1684080062,2023-05-14T16:01:02Z,ETD421,"14.447766,120.885216",3875,244,270
1684080065,2023-05-14T16:01:05Z,ETD421,"14.447766,120.881607",3925,247,270
1684080068,2023-05-14T16:01:08Z,ETD421,"14.4478,120.87793",3950,249,270
1684080071,2023-05-14T16:01:11Z,ETD421,"14.447845,120.874329",4000,252,270
1684080074,2023-05-14T16:01:14Z,ETD421,"14.447891,120.870872",4050,256,270
1684080080,2023-05-14T16:01:20Z,ETD421,"14.448092,120.863388",4150,261,271
1684080086,2023-05-14T16:01:26Z,ETD421,"14.448278,120.855728",4325,264,271
1684080092,2023-05-14T16:01:32Z,ETD421,"14.448532,120.848091",4525,265,271
1684080098,2023-05-14T16:01:38Z,ETD421,"14.448791,120.840065",4750,266,271
1684080104,2023-05-14T16:01:44Z,ETD421,"14.44899,120.832611",4975,266,271
1684080111,2023-05-14T16:01:51Z,ETD421,"14.449209,120.824791",5175,267,271
1684080123,2023-05-14T16:02:03Z,ETD421,"14.449722,120.808884",5625,268,271
1684080136,2023-05-14T16:02:16Z,ETD421,"14.450089,120.79245",6075,270,271
1684080146,2023-05-14T16:02:26Z,ETD421,"14.450466,120.778244",6450,272,271
1684080159,2023-05-14T16:02:39Z,ETD421,"14.450867,120.762573",6875,274,271
1684080171,2023-05-14T16:02:51Z,ETD421,"14.451258,120.746925",7250,276,271
1684080183,2023-05-14T16:03:03Z,ETD421,"14.451631,120.730835",7625,277,271
1684080197,2023-05-14T16:03:17Z,ETD421,"14.451736,120.713326",8050,279,268
1684080203,2023-05-14T16:03:23Z,ETD421,"14.450792,120.705582",8225,281,261
1684080205,2023-05-14T16:03:25Z,ETD421,"14.450001,120.70163",8300,281,258
1684080209,2023-05-14T16:03:29Z,ETD421,"14.448944,120.697128",8425,281,256
1684080212,2023-05-14T16:03:32Z,ETD421,"14.447845,120.693054",8475,283,254
1684080215,2023-05-14T16:03:35Z,ETD421,"14.446747,120.689171",8550,284,254
1684080218,2023-05-14T16:03:38Z,ETD421,"14.445485,120.684814",8600,284,253
1684080221,2023-05-14T16:03:41Z,ETD421,"14.444275,120.68074",8675,284,252
1684080224,2023-05-14T16:03:44Z,ETD421,"14.443344,120.677681",8700,284,252
1684080228,2023-05-14T16:03:48Z,ETD421,"14.441714,120.672333",8775,284,252
1684080240,2023-05-14T16:04:00Z,ETD421,"14.43678,120.656143",8950,284,252
1684080253,2023-05-14T16:04:13Z,ETD421,"14.431686,120.639542",9075,283,252
1684080265,2023-05-14T16:04:25Z,ETD421,"14.426865,120.623665",9075,282,252
1684080277,2023-05-14T16:04:37Z,ETD421,"14.422165,120.608292",9075,284,252
1684080289,2023-05-14T16:04:49Z,ETD421,"14.41713,120.591759",9075,293,252
1684080301,2023-05-14T16:05:01Z,ETD421,"14.412247,120.575623",9075,297,252
1684080313,2023-05-14T16:05:13Z,ETD421,"14.407196,120.558945",9075,296,252
1684080325,2023-05-14T16:05:25Z,ETD421,"14.402298,120.542747",9075,296,252
1684080338,2023-05-14T16:05:38Z,ETD421,"14.397304,120.526093",9200,296,252
1684080350,2023-05-14T16:05:50Z,ETD421,"14.392369,120.509758",9500,300,252
1684080362,2023-05-14T16:06:02Z,ETD421,"14.387202,120.492798",9850,303,252
1684080374,2023-05-14T16:06:14Z,ETD421,"14.382034,120.476028",10225,305,252
1684080386,2023-05-14T16:06:26Z,ETD421,"14.376961,120.458824",10525,311,253
1684080399,2023-05-14T16:06:39Z,ETD421,"14.371994,120.441414",10675,322,253
1684080410,2023-05-14T16:06:50Z,ETD421,"14.366776,120.423271",10825,334,253
1684080423,2023-05-14T16:07:03Z,ETD421,"14.361237,120.404282",11025,344,253
1684080435,2023-05-14T16:07:15Z,ETD421,"14.355593,120.385193",11250,353,253
1684080447,2023-05-14T16:07:27Z,ETD421,"14.349564,120.364601",11600,357,253
1684080459,2023-05-14T16:07:39Z,ETD421,"14.345025,120.344627",12025,361,259
1684080490,2023-05-14T16:08:10Z,ETD421,"14.338415,120.292007",13200,369,263
1684080523,2023-05-14T16:08:43Z,ETD421,"14.332271,120.232834",14425,376,266
1684080555,2023-05-14T16:09:15Z,ETD421,"14.33345,120.174141",15625,382,274
1684080589,2023-05-14T16:09:49Z,ETD421,"14.339625,120.112083",16725,391,275
1684080620,2023-05-14T16:10:20Z,ETD421,"14.345398,120.054688",17800,396,275
1684080653,2023-05-14T16:10:53Z,ETD421,"14.351915,119.990654",18700,409,276
1684080714,2023-05-14T16:11:54Z,ETD421,"14.364395,119.872017",20725,416,275
1684080775,2023-05-14T16:12:55Z,ETD421,"14.377487,119.749413",22350,431,277
1684080836,2023-05-14T16:13:56Z,ETD421,"14.39749,119.622849",23275,459,279
1684080897,2023-05-14T16:14:57Z,ETD421,"14.418997,119.487976",24600,475,279
1684080958,2023-05-14T16:15:58Z,ETD421,"14.440384,119.350594",26150,482,278
1684081019,2023-05-14T16:16:59Z,ETD421,"14.459335,119.209473",27500,491,277
1684081081,2023-05-14T16:18:01Z,ETD421,"14.475128,119.064331",28425,502,275
1684081144,2023-05-14T16:19:04Z,ETD421,"14.485382,118.915497",30025,497,273
1684081206,2023-05-14T16:20:06Z,ETD421,"14.493248,118.768715",29975,498,271
1684081268,2023-05-14T16:21:08Z,ETD421,"14.490463,118.619621",29975,498,268
1684081328,2023-05-14T16:22:08Z,ETD421,"14.486498,118.48085",30000,497,268
1684081342,2023-05-14T16:22:22Z,ETD421,"14.485474,118.444183",29975,496,268
1684081435,2023-05-14T16:23:55Z,ETD421,"14.468582,118.227142",30000,496,263
1684081479,2023-05-14T16:24:39Z,ETD421,"14.456471,118.123985",30000,496,262
1684081520,2023-05-14T16:25:20Z,ETD421,"14.444368,118.027763",30000,495,262
1684081586,2023-05-14T16:26:26Z,ETD421,"14.42514,117.873878",30000,496,262
1684081727,2023-05-14T16:28:47Z,ETD421,"14.383012,117.537041",30000,510,262
1684081733,2023-05-14T16:28:53Z,ETD421,"14.381149,117.522453",30000,510,262
1684083689,2023-05-14T17:01:29Z,ETD421,"13.980335,112.809975",30000,508,270
1684083753,2023-05-14T17:02:33Z,ETD421,"13.980469,112.656273",30000,506,270
1684083815,2023-05-14T17:03:35Z,ETD421,"13.980521,112.507805",30000,506,270
1684083881,2023-05-14T17:04:41Z,ETD421,"13.980469,112.348846",30000,505,270
1684083945,2023-05-14T17:05:45Z,ETD421,"13.980289,112.194649",30000,507,269
1684084010,2023-05-14T17:06:50Z,ETD421,"13.980011,112.038429",30000,508,269
1684084072,2023-05-14T17:07:52Z,ETD421,"13.979645,111.887131",30000,508,269
1684084135,2023-05-14T17:08:55Z,ETD421,"13.979264,111.736115",30000,507,269
1684084198,2023-05-14T17:09:58Z,ETD421,"13.978613,111.584763",30000,506,269
1684084260,2023-05-14T17:11:00Z,ETD421,"13.978043,111.435555",30000,507,269
1684084329,2023-05-14T17:12:09Z,ETD421,"13.977127,111.268539",30000,506,269
1684084394,2023-05-14T17:13:14Z,ETD421,"13.97612,111.113068",30000,506,269
1684084455,2023-05-14T17:14:15Z,ETD421,"13.97525,110.964615",30000,505,269
1684084518,2023-05-14T17:15:18Z,ETD421,"13.974144,110.813354",30000,506,269
1684084581,2023-05-14T17:16:21Z,ETD421,"13.973026,110.663406",30000,507,269
1684084643,2023-05-14T17:17:23Z,ETD421,"13.971725,110.513748",30000,507,269
1684084705,2023-05-14T17:18:25Z,ETD421,"13.970306,110.363777",30000,506,269
1684084768,2023-05-14T17:19:28Z,ETD421,"13.968884,110.212868",30000,506,269
1684084829,2023-05-14T17:20:29Z,ETD421,"13.967394,110.066048",30000,505,269
1684084889,2023-05-14T17:21:29Z,ETD421,"13.966003,109.920723",30000,505,269
1684084950,2023-05-14T17:22:30Z,ETD421,"13.964859,109.778091",30000,506,269
1684085014,2023-05-14T17:23:34Z,ETD421,"13.963486,109.621346",30000,506,269
1684085075,2023-05-14T17:24:35Z,ETD421,"13.962087,109.475388",30000,505,269
1684085135,2023-05-14T17:25:35Z,ETD421,"13.960458,109.330154",31350,506,269
1684085199,2023-05-14T17:26:39Z,ETD421,"13.958781,109.176537",32000,506,269
1684085260,2023-05-14T17:27:40Z,ETD421,"13.958503,109.030251",32000,508,271
1684085323,2023-05-14T17:28:43Z,ETD421,"13.965392,108.87822",32000,510,272
1684085359,2023-05-14T17:29:19Z,ETD421,"13.974842,108.791298",32000,512,282
1684085362,2023-05-14T17:29:22Z,ETD421,"13.976564,108.78421",32000,511,283
1684085365,2023-05-14T17:29:25Z,ETD421,"13.978519,108.776695",32000,512,284
1684085368,2023-05-14T17:29:28Z,ETD421,"13.980801,108.768265",32000,510,285
1684085371,2023-05-14T17:29:31Z,ETD421,"13.982529,108.762329",32000,512,285
1684085434,2023-05-14T17:30:34Z,ETD421,"14.02591,108.617348",32000,510,287
1684085495,2023-05-14T17:31:35Z,ETD421,"14.068459,108.475052",32000,508,286
1684085557,2023-05-14T17:32:37Z,ETD421,"14.110961,108.330399",32000,507,286
1684085618,2023-05-14T17:33:38Z,ETD421,"14.157141,108.190659",32000,509,290
1684085681,2023-05-14T17:34:41Z,ETD421,"14.217892,108.052849",32000,509,294
1684085703,2023-05-14T17:35:03Z,ETD421,"14.235581,108.002686",32000,507,285
1684085706,2023-05-14T17:35:06Z,ETD421,"14.237228,107.995514",32000,507,283
1684085708,2023-05-14T17:35:08Z,ETD421,"14.238419,107.98983",32000,507,282
1684085712,2023-05-14T17:35:12Z,ETD421,"14.239957,107.981148",32000,507,280
1684085715,2023-05-14T17:35:15Z,ETD421,"14.241075,107.973778",32000,508,279
1684085717,2023-05-14T17:35:17Z,ETD421,"14.241866,107.96804",32000,507,278
1684085721,2023-05-14T17:35:21Z,ETD421,"14.242722,107.959755",32000,506,276
1684085724,2023-05-14T17:35:24Z,ETD421,"14.243225,107.952515",32000,506,274
1684085727,2023-05-14T17:35:27Z,ETD421,"14.243546,107.945549",32000,506,272
1684085730,2023-05-14T17:35:30Z,ETD421,"14.243729,107.938072",32000,506,271
1684085733,2023-05-14T17:35:33Z,ETD421,"14.243728,107.930748",32000,506,270
1684085736,2023-05-14T17:35:36Z,ETD421,"14.243588,107.922554",32000,506,269
1684085738,2023-05-14T17:35:38Z,ETD421,"14.243495,107.91774",32000,505,268
1684085742,2023-05-14T17:35:42Z,ETD421,"14.243134,107.908234",32000,506,267
1684085745,2023-05-14T17:35:45Z,ETD421,"14.242813,107.900993",32000,505,267
1684085806,2023-05-14T17:36:46Z,ETD421,"14.226151,107.75618",32000,504,260
1684085870,2023-05-14T17:37:50Z,ETD421,"14.202436,107.604675",32000,500,259
1684085931,2023-05-14T17:38:51Z,ETD421,"14.158173,107.467598",32000,499,248
