Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1684085993,2023-05-14T17:39:53Z,ETD421,"14.113083,107.32653",32000,504,258
1684086056,2023-05-14T17:40:56Z,ETD421,"14.083603,107.179779",31975,506,257
1684086117,2023-05-14T17:41:57Z,ETD421,"14.056169,107.036087",32000,506,260
1684086180,2023-05-14T17:43:00Z,ETD421,"14.03131,106.886131",32000,506,259
1684086242,2023-05-14T17:44:02Z,ETD421,"14.005325,106.73909",32000,505,259
1684086303,2023-05-14T17:45:03Z,ETD421,"13.979645,106.595467",32000,503,259
1684086364,2023-05-14T17:46:04Z,ETD421,"13.95408,106.452652",32000,504,259
1684086425,2023-05-14T17:47:05Z,ETD421,"13.928375,106.309204",32000,506,259
1684086488,2023-05-14T17:48:08Z,ETD421,"13.901429,106.158531",32000,507,259
1684086551,2023-05-14T17:49:11Z,ETD421,"13.874755,106.009727",32000,510,259
1684086615,2023-05-14T17:50:15Z,ETD421,"13.84701,105.856354",32000,508,259
1684086676,2023-05-14T17:51:16Z,ETD421,"13.820521,105.710205",32000,508,259
1684086738,2023-05-14T17:52:18Z,ETD421,"13.794127,105.56459",32000,510,259
1684086799,2023-05-14T17:53:19Z,ETD421,"13.767498,105.417961",32000,509,259
1684086860,2023-05-14T17:54:20Z,ETD421,"13.741013,105.273125",32000,508,259
1684086922,2023-05-14T17:55:22Z,ETD421,"13.71405,105.126282",32000,510,259
1684086983,2023-05-14T17:56:23Z,ETD421,"13.687382,104.981544",31975,508,259
1684087043,2023-05-14T17:57:23Z,ETD421,"13.679748,104.836891",32000,508,271
1684087106,2023-05-14T17:58:26Z,ETD421,"13.683838,104.684692",32000,508,271
1684087167,2023-05-14T17:59:27Z,ETD421,"13.687912,104.538277",32000,505,271
1684087228,2023-05-14T18:00:28Z,ETD421,"13.691665,104.391754",32000,506,271
1684087289,2023-05-14T18:01:29Z,ETD421,"13.695328,104.246521",32000,508,271
1684087352,2023-05-14T18:02:32Z,ETD421,"13.699127,104.092995",32000,508,271
1684087413,2023-05-14T18:03:33Z,ETD421,"13.702698,103.946564",32000,508,271
1684087475,2023-05-14T18:04:35Z,ETD421,"13.706268,103.796509",32000,506,271
1684087536,2023-05-14T18:05:36Z,ETD421,"13.709634,103.650368",32000,508,271
1684087597,2023-05-14T18:06:37Z,ETD421,"13.712893,103.503304",32000,508,271
1684087658,2023-05-14T18:07:38Z,ETD421,"13.716064,103.356628",32000,505,271
1684087718,2023-05-14T18:08:38Z,ETD421,"13.719223,103.213051",32000,505,271
1684087782,2023-05-14T18:09:42Z,ETD421,"13.722336,103.058952",32000,506,271
1684087844,2023-05-14T18:10:44Z,ETD421,"13.725357,102.9114",32000,507,271
1684087905,2023-05-14T18:11:45Z,ETD421,"13.728209,102.764427",32000,502,271
1684087966,2023-05-14T18:12:46Z,ETD421,"13.730955,102.619728",32000,504,271
1684088026,2023-05-14T18:13:46Z,ETD421,"13.733469,102.475121",32000,500,271
1684088087,2023-05-14T18:14:47Z,ETD421,"13.735983,102.330421",32000,500,271
1684088151,2023-05-14T18:15:51Z,ETD421,"13.738543,102.179596",32000,495,270
1684088212,2023-05-14T18:16:52Z,ETD421,"13.740824,102.037834",32000,496,270
1684088275,2023-05-14T18:17:55Z,ETD421,"13.743198,101.888649",32000,496,270
1684088336,2023-05-14T18:18:56Z,ETD421,"13.745339,101.745399",32000,493,270
1684088397,2023-05-14T18:19:57Z,ETD421,"13.747421,101.603027",32000,493,270
1684088457,2023-05-14T18:20:57Z,ETD421,"13.74939,101.460968",32000,490,270
1684088519,2023-05-14T18:21:59Z,ETD421,"13.751358,101.317009",32000,487,270
1684088581,2023-05-14T18:23:01Z,ETD421,"13.753098,101.175797",32000,487,270
1684088642,2023-05-14T18:24:02Z,ETD421,"13.754837,101.034958",32000,486,270
1684088703,2023-05-14T18:25:03Z,ETD421,"13.756439,100.891998",32000,488,270
1684088766,2023-05-14T18:26:06Z,ETD421,"13.759186,100.747047",32000,490,273
1684088827,2023-05-14T18:27:07Z,ETD421,"13.779276,100.605133",32000,490,279
1684088891,2023-05-14T18:28:11Z,ETD421,"13.803948,100.46019",32000,489,279
1684088954,2023-05-14T18:29:14Z,ETD421,"13.828308,100.315926",32000,490,279
1684089015,2023-05-14T18:30:15Z,ETD421,"13.852223,100.17411",32000,490,279
1684089078,2023-05-14T18:31:18Z,ETD421,"13.876431,100.030373",32000,491,279
1684089142,2023-05-14T18:32:22Z,ETD421,"13.900955,99.883904",32000,492,279
1684089203,2023-05-14T18:33:23Z,ETD421,"13.924759,99.74118",32000,492,279
1684089265,2023-05-14T18:34:25Z,ETD421,"13.948354,99.599449",32000,490,279
1684089327,2023-05-14T18:35:27Z,ETD421,"13.972,99.456627",32000,487,279
1684089389,2023-05-14T18:36:29Z,ETD421,"13.995325,99.315491",32000,488,279
1684089450,2023-05-14T18:37:30Z,ETD421,"14.018369,99.175079",32000,489,279
1684089514,2023-05-14T18:38:34Z,ETD421,"14.042175,99.029106",32000,482,279
1684089575,2023-05-14T18:39:35Z,ETD421,"14.0571,98.889381",32000,485,273
1684089638,2023-05-14T18:40:38Z,ETD421,"14.066299,98.745354",32000,482,273
1684089707,2023-05-14T18:41:47Z,ETD421,"14.076512,98.587982",32000,488,273
1684089768,2023-05-14T18:42:48Z,ETD421,"14.085571,98.44593",32000,485,273
1684089830,2023-05-14T18:43:50Z,ETD421,"14.094667,98.302193",32000,485,273
1684089891,2023-05-14T18:44:51Z,ETD421,"14.111847,98.162178",32000,484,282
1684089953,2023-05-14T18:45:53Z,ETD421,"14.146042,98.025467",32000,483,284
1684090015,2023-05-14T18:46:55Z,ETD421,"14.180878,97.88681",32525,483,284
1684090092,2023-05-14T18:48:12Z,ETD421,"14.223431,97.716164",34250,483,284
1684090152,2023-05-14T18:49:12Z,ETD421,"14.256454,97.583405",35525,482,284
1684090213,2023-05-14T18:50:13Z,ETD421,"14.289628,97.449455",36000,484,284
1684090287,2023-05-14T18:51:27Z,ETD421,"14.33107,97.282135",36000,480,284
1684090352,2023-05-14T18:52:32Z,ETD421,"14.367004,97.136566",36000,479,284
1684090414,2023-05-14T18:53:34Z,ETD421,"14.400003,97.002678",36000,479,284
1684090602,2023-05-14T18:56:42Z,ETD421,"14.502465,96.584038",36000,478,284
1684090668,2023-05-14T18:57:48Z,ETD421,"14.537613,96.439552",36000,476,284
1684090707,2023-05-14T18:58:27Z,ETD421,"14.558933,96.351883",35975,475,284
1684090870,2023-05-14T19:01:10Z,ETD421,"14.668564,96.000656",36000,478,291
1684090887,2023-05-14T19:01:27Z,ETD421,"14.682312,95.963821",36000,478,290
1684091022,2023-05-14T19:03:42Z,ETD421,"14.777115,95.670792",36000,481,287
1684091687,2023-05-14T19:14:47Z,ETD421,"15.256612,94.240334",36000,476,289
1684091764,2023-05-14T19:16:04Z,ETD421,"15.314438,94.076073",36000,478,291
1684091789,2023-05-14T19:16:29Z,ETD421,"15.335518,94.022415",35975,479,292
1684091863,2023-05-14T19:17:43Z,ETD421,"15.40274,93.865456",36000,486,294
1684091956,2023-05-14T19:19:16Z,ETD421,"15.487518,93.669388",36000,490,294
1684091964,2023-05-14T19:19:24Z,ETD421,"15.496216,93.649323",36000,490,294
1684093966,2023-05-14T19:52:46Z,ETD421,"16.450071,89.149101",36000,482,278
1684094041,2023-05-14T19:54:01Z,ETD421,"16.475876,88.974174",36000,478,278
1684094105,2023-05-14T19:55:05Z,ETD421,"16.497229,88.829468",36000,475,278
1684094175,2023-05-14T19:56:15Z,ETD421,"16.520233,88.673065",36000,475,278
1684094235,2023-05-14T19:57:15Z,ETD421,"16.540382,88.534698",36000,474,278
1684094282,2023-05-14T19:58:02Z,ETD421,"16.555885,88.42778",36000,472,278
1684094351,2023-05-14T19:59:11Z,ETD421,"16.577957,88.274757",36000,470,278
1684094440,2023-05-14T20:00:40Z,ETD421,"16.606659,88.075272",36000,470,278
1684094501,2023-05-14T20:01:41Z,ETD421,"16.62604,87.939278",36000,469,278
1684094564,2023-05-14T20:02:44Z,ETD421,"16.646149,87.797974",36000,468,278
1684094599,2023-05-14T20:03:19Z,ETD421,"16.657196,87.719612",36000,467,278
1684094730,2023-05-14T20:05:30Z,ETD421,"16.69812,87.428429",36000,471,278
1684094745,2023-05-14T20:05:45Z,ETD421,"16.702927,87.394165",36000,472,278
1684094826,2023-05-14T20:07:06Z,ETD421,"16.728516,87.210579",36000,473,278
1684094891,2023-05-14T20:08:11Z,ETD421,"16.756943,87.06694",36000,471,283
1684094926,2023-05-14T20:08:46Z,ETD421,"16.775053,86.990479",36000,471,283
1684095014,2023-05-14T20:10:14Z,ETD421,"16.821558,86.794441",36000,474,283
1684095040,2023-05-14T20:10:40Z,ETD421,"16.835337,86.736275",36000,474,283
1684095126,2023-05-14T20:12:06Z,ETD421,"16.880585,86.544609",36000,477,283
1684095199,2023-05-14T20:13:19Z,ETD421,"16.91848,86.383095",36000,432,283
1684095259,2023-05-14T20:14:19Z,ETD421,"16.950119,86.247925",36000,473,283
1684095323,2023-05-14T20:15:23Z,ETD421,"16.983032,86.107033",36000,474,283
1684095383,2023-05-14T20:16:23Z,ETD421,"17.01433,85.972481",36000,474,283
1684095447,2023-05-14T20:17:27Z,ETD421,"17.046936,85.831703",36000,475,283
1684095510,2023-05-14T20:18:30Z,ETD421,"17.07962,85.690224",36000,475,283
1684095570,2023-05-14T20:19:30Z,ETD421,"17.110474,85.556175",36000,475,283
1684095634,2023-05-14T20:20:34Z,ETD421,"17.143141,85.413994",36000,476,283
1684095694,2023-05-14T20:21:34Z,ETD421,"17.174284,85.27858",36000,477,283
1684095757,2023-05-14T20:22:37Z,ETD421,"17.208035,85.137375",36000,477,283
1684095819,2023-05-14T20:23:39Z,ETD421,"17.240435,85.000877",36000,473,283
1684095880,2023-05-14T20:24:40Z,ETD421,"17.272882,84.863792",36000,472,283
1684095942,2023-05-14T20:25:42Z,ETD421,"17.305283,84.726318",36000,473,283
1684096004,2023-05-14T20:26:44Z,ETD421,"17.337311,84.589622",36000,475,283
1684096065,2023-05-14T20:27:45Z,ETD421,"17.369751,84.452385",36000,473,284
1684096127,2023-05-14T20:28:47Z,ETD421,"17.403507,84.316589",36000,473,284
1684096189,2023-05-14T20:29:49Z,ETD421,"17.43749,84.177689",36000,473,284
1684096251,2023-05-14T20:30:51Z,ETD421,"17.470642,84.041702",36000,474,284
1684096314,2023-05-14T20:31:54Z,ETD421,"17.505157,83.899841",36000,477,284
1684096375,2023-05-14T20:32:55Z,ETD421,"17.53981,83.764343",36000,478,284
1684096437,2023-05-14T20:33:57Z,ETD421,"17.575012,83.62571",36000,474,284
1684096498,2023-05-14T20:34:58Z,ETD421,"17.608932,83.491325",36000,472,284
1684096559,2023-05-14T20:35:59Z,ETD421,"17.643112,83.35553",36000,470,284
1684096621,2023-05-14T20:37:01Z,ETD421,"17.679382,83.220856",36000,473,287
1684096682,2023-05-14T20:38:02Z,ETD421,"17.722275,83.087379",36000,474,288
1684096744,2023-05-14T20:39:04Z,ETD421,"17.765545,82.953346",36000,474,288
1684096805,2023-05-14T20:40:05Z,ETD421,"17.808559,82.81955",36000,475,288
1684096866,2023-05-14T20:41:06Z,ETD421,"17.851593,82.685417",36000,475,288
1684096928,2023-05-14T20:42:08Z,ETD421,"17.894121,82.552399",36000,470,288
1684096989,2023-05-14T20:43:09Z,ETD421,"17.936392,82.419922",36000,468,288
1684097050,2023-05-14T20:44:10Z,ETD421,"17.97773,82.289902",36000,466,288
1684097111,2023-05-14T20:45:11Z,ETD421,"18.019592,82.158073",36000,464,288
1684097173,2023-05-14T20:46:13Z,ETD421,"18.061157,82.026672",36000,463,288
1684097235,2023-05-14T20:47:15Z,ETD421,"18.104507,81.893105",36000,465,289
1684097295,2023-05-14T20:48:15Z,ETD421,"18.146896,81.764351",36000,467,288
1684097359,2023-05-14T20:49:19Z,ETD421,"18.192009,81.626022",36000,470,288
1684097421,2023-05-14T20:50:21Z,ETD421,"18.235062,81.493492",36000,471,288
1684097483,2023-05-14T20:51:23Z,ETD421,"18.279144,81.35778",36000,474,288
1684097544,2023-05-14T20:52:24Z,ETD421,"18.321796,81.226021",36000,474,288
1684097604,2023-05-14T20:53:24Z,ETD421,"18.364792,81.092834",36000,476,288
1684097667,2023-05-14T20:54:27Z,ETD421,"18.408966,80.955605",36000,475,288
1684097729,2023-05-14T20:55:29Z,ETD421,"18.452656,80.819626",36000,474,288
1684097790,2023-05-14T20:56:30Z,ETD421,"18.495575,80.685699",36000,473,288
1684097852,2023-05-14T20:57:32Z,ETD421,"18.538359,80.551308",36000,470,287
1684097913,2023-05-14T20:58:33Z,ETD421,"18.57802,80.417923",36000,468,287
1684097975,2023-05-14T20:59:35Z,ETD421,"18.618195,80.28344",36000,463,287
1684098037,2023-05-14T21:00:37Z,ETD421,"18.657951,80.150757",36000,462,287
1684098099,2023-05-14T21:01:39Z,ETD421,"18.697266,80.019165",36000,459,287
1684098160,2023-05-14T21:02:40Z,ETD421,"18.736084,79.888557",36000,457,287
1684098221,2023-05-14T21:03:41Z,ETD421,"18.774471,79.758842",36000,457,287
1684098282,2023-05-14T21:04:42Z,ETD421,"18.812784,79.629456",36000,456,287
1684098345,2023-05-14T21:05:45Z,ETD421,"18.852119,79.496071",36000,455,287
1684098406,2023-05-14T21:06:46Z,ETD421,"18.889967,79.367134",36000,454,287
1684098467,2023-05-14T21:07:47Z,ETD421,"18.928299,79.236145",36000,456,287
1684098527,2023-05-14T21:08:47Z,ETD421,"18.965607,79.108627",36000,456,287
1684098591,2023-05-14T21:09:51Z,ETD421,"19.005249,78.972618",36000,456,287
1684098654,2023-05-14T21:10:54Z,ETD421,"19.043747,78.839996",36000,454,286
1684098716,2023-05-14T21:11:56Z,ETD421,"19.081856,78.708504",36000,455,286
1684098776,2023-05-14T21:12:56Z,ETD421,"19.118912,78.580055",36000,454,287
1684098840,2023-05-14T21:14:00Z,ETD421,"19.158155,78.443932",36000,454,286
1684098901,2023-05-14T21:15:01Z,ETD421,"19.195164,78.315094",36000,454,286
1684098961,2023-05-14T21:16:01Z,ETD421,"19.23222,78.185555",36000,458,286
1684099023,2023-05-14T21:17:03Z,ETD421,"19.265877,78.052765",36000,458,283
1684099085,2023-05-14T21:18:05Z,ETD421,"19.296295,77.918129",36000,458,283
1684099146,2023-05-14T21:19:06Z,ETD421,"19.326782,77.785751",36000,454,283
1684099208,2023-05-14T21:20:08Z,ETD421,"19.357445,77.652466",36000,452,283
1684099271,2023-05-14T21:21:11Z,ETD421,"19.388397,77.516785",36000,453,283
1684099332,2023-05-14T21:22:12Z,ETD421,"19.418661,77.383751",36000,454,283
1684099395,2023-05-14T21:23:15Z,ETD421,"19.449339,77.24852",36000,454,283
1684099456,2023-05-14T21:24:16Z,ETD421,"19.479126,77.115982",36000,455,283
1684099518,2023-05-14T21:25:18Z,ETD421,"19.508833,76.983345",36000,454,283
1684099581,2023-05-14T21:26:21Z,ETD421,"19.539463,76.845818",36000,452,283
1684099642,2023-05-14T21:27:22Z,ETD421,"19.569258,76.714684",36000,451,283
1684099706,2023-05-14T21:28:26Z,ETD421,"19.600433,76.57711",36000,453,283
1684099769,2023-05-14T21:29:29Z,ETD421,"19.630966,76.441742",36000,456,283
1684099830,2023-05-14T21:30:30Z,ETD421,"19.660639,76.309784",36000,456,283
1684099891,2023-05-14T21:31:31Z,ETD421,"19.690521,76.176353",36000,456,283
1684099955,2023-05-14T21:32:35Z,ETD421,"19.721529,76.037422",36000,458,283
1684100018,2023-05-14T21:33:38Z,ETD421,"19.752548,75.897873",36000,462,283
1684100079,2023-05-14T21:34:39Z,ETD421,"19.782028,75.764709",36000,462,283
1684100142,2023-05-14T21:35:42Z,ETD421,"19.812912,75.624786",36000,462,283
1684100202,2023-05-14T21:36:42Z,ETD421,"19.842224,75.49157",36000,463,283
1684100266,2023-05-14T21:37:46Z,ETD421,"19.872126,75.350533",36000,462,280
1684100327,2023-05-14T21:38:47Z,ETD421,"19.896194,75.215851",36000,462,280
1684100390,2023-05-14T21:39:50Z,ETD421,"19.92231,75.074272",36000,461,280
1684100454,2023-05-14T21:40:54Z,ETD421,"19.948471,74.933197",36000,459,281
1684100514,2023-05-14T21:41:54Z,ETD421,"19.973099,74.799316",36000,459,280
1684100576,2023-05-14T21:42:56Z,ETD421,"19.998096,74.662888",36000,458,280
1684100638,2023-05-14T21:43:58Z,ETD421,"20.022583,74.528305",36000,458,280
1684100701,2023-05-14T21:45:01Z,ETD421,"20.047852,74.388626",36000,458,280
1684100762,2023-05-14T21:46:02Z,ETD421,"20.072479,74.25193",36000,456,280
1684100824,2023-05-14T21:47:04Z,ETD421,"20.096649,74.117348",36000,455,280
1684100887,2023-05-14T21:48:07Z,ETD421,"20.121506,73.977837",36000,453,280
1684100950,2023-05-14T21:49:10Z,ETD421,"20.145905,73.841026",36000,453,280
1684101013,2023-05-14T21:50:13Z,ETD421,"20.170294,73.702728",36000,450,280
1684101074,2023-05-14T21:51:14Z,ETD421,"20.193466,73.57132",36000,450,280
1684101134,2023-05-14T21:52:14Z,ETD421,"20.216473,73.440208",36000,449,280
1684101197,2023-05-14T21:53:17Z,ETD421,"20.240341,73.30323",36000,449,280
1684101258,2023-05-14T21:54:18Z,ETD421,"20.263723,73.174088",36000,448,281
1684101320,2023-05-14T21:55:20Z,ETD421,"20.289095,73.040955",36000,448,281
1684101381,2023-05-14T21:56:21Z,ETD421,"20.313581,72.909218",36000,448,281
1684101441,2023-05-14T21:57:21Z,ETD421,"20.337929,72.778282",36000,448,281
1684101502,2023-05-14T21:58:22Z,ETD421,"20.362244,72.646507",36000,448,281
1684101565,2023-05-14T21:59:25Z,ETD421,"20.387787,72.508095",36000,447,281
1684101627,2023-05-14T22:00:27Z,ETD421,"20.412086,72.375534",36000,448,280
1684101687,2023-05-14T22:01:27Z,ETD421,"20.435852,72.245453",36000,450,280
1684101749,2023-05-14T22:02:29Z,ETD421,"20.460251,72.111122",36000,450,280
1684101809,2023-05-14T22:03:29Z,ETD421,"20.483963,71.979927",36000,450,280
1684101873,2023-05-14T22:04:33Z,ETD421,"20.508957,71.840431",36000,450,280
1684101936,2023-05-14T22:05:36Z,ETD421,"20.533819,71.701271",36000,450,280
1684101996,2023-05-14T22:06:36Z,ETD421,"20.557236,71.569588",36000,450,280
1684102060,2023-05-14T22:07:40Z,ETD421,"20.581583,71.431808",36000,450,280
1684102121,2023-05-14T22:08:41Z,ETD421,"20.605316,71.296951",36000,451,280
1684102181,2023-05-14T22:09:41Z,ETD421,"20.628021,71.167274",36000,450,280
1684102245,2023-05-14T22:10:45Z,ETD421,"20.652466,71.027298",36000,449,280
1684102308,2023-05-14T22:11:48Z,ETD421,"20.676315,70.889725",36000,450,280
1684102369,2023-05-14T22:12:49Z,ETD421,"20.699266,70.7565",36000,450,280
1684102430,2023-05-14T22:13:50Z,ETD421,"20.722216,70.623215",36000,450,280
1684102491,2023-05-14T22:14:51Z,ETD421,"20.744747,70.491028",36000,449,280
1684102552,2023-05-14T22:15:52Z,ETD421,"20.767502,70.357574",36000,448,280
1684102613,2023-05-14T22:16:53Z,ETD421,"20.789932,70.225342",36000,448,280
1684102673,2023-05-14T22:17:53Z,ETD421,"20.81218,70.092972",36000,448,280
1684102737,2023-05-14T22:18:57Z,ETD421,"20.835434,69.954559",36000,448,280
1684102798,2023-05-14T22:19:58Z,ETD421,"20.85745,69.82251",36000,447,280
1684102861,2023-05-14T22:21:01Z,ETD421,"20.880386,69.684418",36000,447,280
1684102922,2023-05-14T22:22:02Z,ETD421,"20.902094,69.552948",36000,448,280
1684102984,2023-05-14T22:23:04Z,ETD421,"20.924253,69.418266",36000,448,279
