Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1684103044,2023-05-14T22:24:04Z,ETD421,"20.945854,69.285927",36000,448,279
1684103105,2023-05-14T22:25:05Z,ETD421,"20.967453,69.153687",36000,449,280
1684103167,2023-05-14T22:26:07Z,ETD421,"21.011398,69.022308",36000,452,293
1684103231,2023-05-14T22:27:11Z,ETD421,"21.065493,68.893028",36000,452,294
1684103292,2023-05-14T22:28:12Z,ETD421,"21.117632,68.767906",36000,451,293
1684103353,2023-05-14T22:29:13Z,ETD421,"21.169304,68.64344",36000,450,293
1684103416,2023-05-14T22:30:16Z,ETD421,"21.22242,68.515373",36000,449,293
1684103478,2023-05-14T22:31:18Z,ETD421,"21.274372,68.389946",36000,448,293
1684103548,2023-05-14T22:32:28Z,ETD421,"21.333214,68.247124",36000,447,293
1684103609,2023-05-14T22:33:29Z,ETD421,"21.383743,68.124374",36000,447,293
1684103670,2023-05-14T22:34:30Z,ETD421,"21.434509,68.000725",36000,446,293
1684103731,2023-05-14T22:35:31Z,ETD421,"21.48558,67.875977",36000,444,293
1684103792,2023-05-14T22:36:32Z,ETD421,"21.535812,67.752937",36000,443,293
1684103853,2023-05-14T22:37:33Z,ETD421,"21.585714,67.630516",36000,445,293
1684103916,2023-05-14T22:38:36Z,ETD421,"21.637802,67.502197",36000,444,293
1684103944,2023-05-14T22:39:04Z,ETD421,"21.660244,67.447052",36000,444,293
1684104029,2023-05-14T22:40:29Z,ETD421,"21.730179,67.274078",36000,444,293
1684104090,2023-05-14T22:41:30Z,ETD421,"21.780304,67.149986",36000,443,293
1684104151,2023-05-14T22:42:31Z,ETD421,"21.829834,67.026672",36000,442,293
1684104212,2023-05-14T22:43:32Z,ETD421,"21.878946,66.904549",36000,440,293
1684104276,2023-05-14T22:44:36Z,ETD421,"21.93062,66.775307",36000,440,293
1684104338,2023-05-14T22:45:38Z,ETD421,"21.97966,66.652458",36000,438,293
1684104400,2023-05-14T22:46:40Z,ETD421,"22.02951,66.527458",36000,435,293
1684104463,2023-05-14T22:47:43Z,ETD421,"22.078445,66.404167",36000,435,292
1684104526,2023-05-14T22:48:46Z,ETD421,"22.128891,66.276924",36000,434,293
1684104589,2023-05-14T22:49:49Z,ETD421,"22.178928,66.150307",36000,433,293
1684104651,2023-05-14T22:50:51Z,ETD421,"22.227264,66.027634",36000,433,292
1684104711,2023-05-14T22:51:51Z,ETD421,"22.274368,65.907784",36000,432,292
1684104775,2023-05-14T22:52:55Z,ETD421,"22.323761,65.781837",36000,432,292
1684104835,2023-05-14T22:53:55Z,ETD421,"22.37105,65.661064",36000,432,292
1684104899,2023-05-14T22:54:59Z,ETD421,"22.419983,65.535393",36000,432,292
1684104959,2023-05-14T22:55:59Z,ETD421,"22.466904,65.414894",36000,432,292
1684105023,2023-05-14T22:57:03Z,ETD421,"22.515781,65.288849",36000,432,292
1684105083,2023-05-14T22:58:03Z,ETD421,"22.562347,65.168549",36000,431,292
1684105147,2023-05-14T22:59:07Z,ETD421,"22.611328,65.041512",36000,430,292
1684105210,2023-05-14T23:00:10Z,ETD421,"22.659439,64.916664",36000,429,292
1684105271,2023-05-14T23:01:11Z,ETD421,"22.705574,64.796242",36000,428,292
1684105331,2023-05-14T23:02:11Z,ETD421,"22.750637,64.67865",36000,426,292
1684105372,2023-05-14T23:02:52Z,ETD421,"22.781433,64.598061",36000,426,292
1684105464,2023-05-14T23:04:24Z,ETD421,"22.849281,64.419861",36000,424,292
1684105525,2023-05-14T23:05:25Z,ETD421,"22.896011,64.296783",36000,426,292
1684105587,2023-05-14T23:06:27Z,ETD421,"22.942804,64.17318",36000,425,292
1684105646,2023-05-14T23:07:26Z,ETD421,"22.986704,64.057007",36000,425,292
1684105686,2023-05-14T23:08:06Z,ETD421,"23.016998,63.976536",36000,425,292
1684105753,2023-05-14T23:09:13Z,ETD421,"23.057602,63.842201",36000,419,277
1684105756,2023-05-14T23:09:16Z,ETD421,"23.058161,63.835804",36000,419,275
1684105760,2023-05-14T23:09:20Z,ETD421,"23.058626,63.827667",36000,418,274
1684105954,2023-05-14T23:12:34Z,ETD421,"23.063095,63.425037",36000,417,270
1684105963,2023-05-14T23:12:43Z,ETD421,"23.063282,63.40271",36000,416,270
1684106073,2023-05-14T23:14:33Z,ETD421,"23.065338,63.174484",36000,416,270
1684106112,2023-05-14T23:15:12Z,ETD421,"23.065935,63.092854",36000,416,270
1684106206,2023-05-14T23:16:46Z,ETD421,"23.067215,62.896229",36000,416,270
1684106258,2023-05-14T23:17:38Z,ETD421,"23.067844,62.787579",36000,416,270
1684106319,2023-05-14T23:18:39Z,ETD421,"23.068542,62.662304",36000,414,270
1684106407,2023-05-14T23:20:07Z,ETD421,"23.069229,62.479347",36000,415,270
1684106468,2023-05-14T23:21:08Z,ETD421,"23.069595,62.352505",36000,415,270
1684106538,2023-05-14T23:22:18Z,ETD421,"23.069916,62.205387",36000,383,270
1684106547,2023-05-14T23:22:27Z,ETD421,"23.069939,62.190094",36000,415,270
1684106633,2023-05-14T23:23:53Z,ETD421,"23.070145,62.01038",36000,414,270
1684106667,2023-05-14T23:24:27Z,ETD421,"23.070171,61.941021",36000,413,270
1684106754,2023-05-14T23:25:54Z,ETD421,"23.070007,61.757446",36000,413,270
1684106816,2023-05-14T23:26:56Z,ETD421,"23.06987,61.636398",36000,413,269
1684106879,2023-05-14T23:27:59Z,ETD421,"23.069008,61.500702",36000,414,267
1684106943,2023-05-14T23:29:03Z,ETD421,"23.054483,61.369781",36000,412,261
1684107002,2023-05-14T23:30:02Z,ETD421,"23.038239,61.24728",36000,412,261
1684107066,2023-05-14T23:31:06Z,ETD421,"23.021152,61.118317",36000,411,261
1684107128,2023-05-14T23:32:08Z,ETD421,"23.003881,60.989532",36000,411,261
1684107189,2023-05-14T23:33:09Z,ETD421,"22.987244,60.865955",36000,411,261
1684107253,2023-05-14T23:34:13Z,ETD421,"22.969805,60.736492",36000,410,261
1684107316,2023-05-14T23:35:16Z,ETD421,"22.952499,60.608627",36000,410,261
1684107379,2023-05-14T23:36:19Z,ETD421,"22.934738,60.479237",36000,411,261
1684107439,2023-05-14T23:37:19Z,ETD421,"22.917852,60.356342",36000,412,261
1684107503,2023-05-14T23:38:23Z,ETD421,"22.900023,60.227612",36000,410,261
1684107566,2023-05-14T23:39:26Z,ETD421,"22.882147,60.1003",36000,412,261
1684107629,2023-05-14T23:40:29Z,ETD421,"22.863785,59.970169",36000,412,261
1684107693,2023-05-14T23:41:33Z,ETD421,"22.845383,59.840031",36000,413,261
1684107756,2023-05-14T23:42:36Z,ETD421,"22.827496,59.71059",36000,414,261
1684107818,2023-05-14T23:43:38Z,ETD421,"22.809723,59.583801",36000,415,261
1684107881,2023-05-14T23:44:41Z,ETD421,"22.791229,59.453163",36000,416,261
1684107943,2023-05-14T23:45:43Z,ETD421,"22.773376,59.326969",36000,418,261
1684108006,2023-05-14T23:46:46Z,ETD421,"22.754734,59.196827",36000,418,261
1684108066,2023-05-14T23:47:46Z,ETD421,"22.736572,59.070438",36000,419,261
1684108127,2023-05-14T23:48:47Z,ETD421,"22.718609,58.946278",36000,419,261
1684108191,2023-05-14T23:49:51Z,ETD421,"22.698965,58.811951",36000,421,261
1684108252,2023-05-14T23:50:52Z,ETD421,"22.680496,58.685169",36000,422,261
1684108289,2023-05-14T23:51:29Z,ETD421,"22.673584,58.609215",36000,422,271
1684108291,2023-05-14T23:51:31Z,ETD421,"22.673996,58.602921",36000,421,273
1684108294,2023-05-14T23:51:34Z,ETD421,"22.67457,58.596699",36000,422,275
1684108297,2023-05-14T23:51:37Z,ETD421,"22.675278,58.590286",36000,422,276
1684108301,2023-05-14T23:51:41Z,ETD421,"22.676239,58.583797",36000,423,278
1684108304,2023-05-14T23:51:44Z,ETD421,"22.677364,58.577168",36000,424,280
1684108307,2023-05-14T23:51:47Z,ETD421,"22.678619,58.57106",36000,425,281
1684108310,2023-05-14T23:51:50Z,ETD421,"22.680038,58.564819",36000,425,284
1684108312,2023-05-14T23:51:52Z,ETD421,"22.681507,58.55896",36000,427,284
1684108316,2023-05-14T23:51:56Z,ETD421,"22.68309,58.552753",36000,428,285
1684108318,2023-05-14T23:51:58Z,ETD421,"22.684708,58.546494",36000,428,285
1684108322,2023-05-14T23:52:02Z,ETD421,"22.68631,58.5401",36000,428,285
1684108324,2023-05-14T23:52:04Z,ETD421,"22.687838,58.533985",36000,427,285
1684108388,2023-05-14T23:53:08Z,ETD421,"22.72229,58.40292",36000,428,285
1684108449,2023-05-14T23:54:09Z,ETD421,"22.754745,58.279175",36000,426,285
1684108512,2023-05-14T23:55:12Z,ETD421,"22.788391,58.149837",36000,426,285
1684108575,2023-05-14T23:56:15Z,ETD421,"22.822357,58.018448",36000,430,285
1684108635,2023-05-14T23:57:15Z,ETD421,"22.854448,57.894032",36000,430,285
1684108699,2023-05-14T23:58:19Z,ETD421,"22.888321,57.762516",36000,430,285
1684108763,2023-05-14T23:59:23Z,ETD421,"22.921326,57.630184",36000,430,284
1684108823,2023-05-15T00:00:23Z,ETD421,"22.952545,57.50494",36000,430,285
1684108887,2023-05-15T00:01:27Z,ETD421,"22.984982,57.373707",36000,432,284
1684108950,2023-05-15T00:02:30Z,ETD421,"23.030975,57.245434",36000,438,297
1684109013,2023-05-15T00:03:33Z,ETD421,"23.08963,57.121937",36000,436,297
1684109073,2023-05-15T00:04:33Z,ETD421,"23.144669,57.006058",36000,434,297
1684109136,2023-05-15T00:05:36Z,ETD421,"23.202805,56.883263",36000,436,297
1684109200,2023-05-15T00:06:40Z,ETD421,"23.260803,56.760303",36000,437,296
1684109263,2023-05-15T00:07:43Z,ETD421,"23.319214,56.636169",36000,438,296
1684109326,2023-05-15T00:08:46Z,ETD421,"23.374329,56.518864",34275,426,296
1684109386,2023-05-15T00:09:46Z,ETD421,"23.429695,56.400959",32200,414,297
1684109449,2023-05-15T00:10:49Z,ETD421,"23.482485,56.28764",30025,402,296
1684109511,2023-05-15T00:11:51Z,ETD421,"23.535601,56.173706",27950,392,296
1684109574,2023-05-15T00:12:54Z,ETD421,"23.586639,56.064251",25925,383,296
1684109634,2023-05-15T00:13:54Z,ETD421,"23.632782,55.964764",24075,374,296
1684109698,2023-05-15T00:14:58Z,ETD421,"23.681356,55.859779",22125,364,296
1684109759,2023-05-15T00:15:59Z,ETD421,"23.728729,55.757343",20275,358,296
1684109819,2023-05-15T00:16:59Z,ETD421,"23.773315,55.660706",18400,352,296
1684109883,2023-05-15T00:18:03Z,ETD421,"23.819057,55.561333",16500,346,296
1684109914,2023-05-15T00:18:34Z,ETD421,"23.84145,55.511532",15600,343,294
1684109947,2023-05-15T00:19:07Z,ETD421,"23.862167,55.4599",14625,340,293
1684109980,2023-05-15T00:19:40Z,ETD421,"23.883114,55.408718",13975,328,294
1684110014,2023-05-15T00:20:14Z,ETD421,"23.903091,55.36021",13075,324,294
1684110047,2023-05-15T00:20:47Z,ETD421,"23.925802,55.311031",12200,322,302
1684110053,2023-05-15T00:20:53Z,ETD421,"23.931015,55.302895",12050,320,305
1684110056,2023-05-15T00:20:56Z,ETD421,"23.933716,55.299007",11975,320,307
1684110059,2023-05-15T00:20:59Z,ETD421,"23.936369,55.29533",11900,320,308
1684110062,2023-05-15T00:21:02Z,ETD421,"23.939255,55.291649",11825,319,309
1684110065,2023-05-15T00:21:05Z,ETD421,"23.942322,55.287781",11725,320,310
1684110068,2023-05-15T00:21:08Z,ETD421,"23.945251,55.284168",11650,319,311
1684110071,2023-05-15T00:21:11Z,ETD421,"23.948181,55.280506",11575,320,311
1684110074,2023-05-15T00:21:14Z,ETD421,"23.950195,55.278023",11475,320,311
1684110086,2023-05-15T00:21:26Z,ETD421,"23.961777,55.26347",11175,317,310
1684110098,2023-05-15T00:21:38Z,ETD421,"23.97389,55.248325",10950,310,311
1684110109,2023-05-15T00:21:49Z,ETD421,"23.984528,55.235088",10725,300,311
1684110122,2023-05-15T00:22:02Z,ETD421,"23.99577,55.221069",10500,289,311
1684110134,2023-05-15T00:22:14Z,ETD421,"24.006662,55.207596",10225,282,311
1684110146,2023-05-15T00:22:26Z,ETD421,"24.016846,55.194904",9900,279,311
1684110158,2023-05-15T00:22:38Z,ETD421,"24.0271,55.18214",9600,280,311
1684110170,2023-05-15T00:22:50Z,ETD421,"24.037107,55.169556",9375,278,310
1684110182,2023-05-15T00:23:02Z,ETD421,"24.047537,55.156445",9125,275,311
1684110196,2023-05-15T00:23:16Z,ETD421,"24.058058,55.143333",8825,274,311
1684110209,2023-05-15T00:23:29Z,ETD421,"24.070066,55.128307",8575,272,310
1684110221,2023-05-15T00:23:41Z,ETD421,"24.079937,55.115974",8350,272,311
1684110233,2023-05-15T00:23:53Z,ETD421,"24.090225,55.103046",8075,271,310
1684110245,2023-05-15T00:24:05Z,ETD421,"24.100021,55.09079",7825,270,310
1684110257,2023-05-15T00:24:17Z,ETD421,"24.109962,55.078297",7575,270,310
1684110269,2023-05-15T00:24:29Z,ETD421,"24.119614,55.066223",7325,269,311
1684110281,2023-05-15T00:24:41Z,ETD421,"24.129421,55.05389",7175,265,311
1684110293,2023-05-15T00:24:53Z,ETD421,"24.139206,55.041706",7075,259,311
1684110305,2023-05-15T00:25:05Z,ETD421,"24.148508,55.030102",6975,252,311
1684110317,2023-05-15T00:25:17Z,ETD421,"24.157562,55.018768",6850,247,311
1684110330,2023-05-15T00:25:30Z,ETD421,"24.166664,55.007404",6750,241,310
1684110341,2023-05-15T00:25:41Z,ETD421,"24.175415,54.996643",6650,234,313
1684110354,2023-05-15T00:25:54Z,ETD421,"24.185051,54.986988",6525,232,320
1684110357,2023-05-15T00:25:57Z,ETD421,"24.187658,54.984707",6475,231,321
1684110359,2023-05-15T00:25:59Z,ETD421,"24.189846,54.982841",6450,230,321
1684110371,2023-05-15T00:26:11Z,ETD421,"24.199036,54.973602",6250,228,316
1684110384,2023-05-15T00:26:24Z,ETD421,"24.208557,54.963276",6050,228,314
1684110390,2023-05-15T00:26:30Z,ETD421,"24.21261,54.958431",5975,225,311
1684110402,2023-05-15T00:26:42Z,ETD421,"24.220524,54.948067",5850,219,310
1684110414,2023-05-15T00:26:54Z,ETD421,"24.22847,54.938152",5700,216,310
1684110426,2023-05-15T00:27:06Z,ETD421,"24.236212,54.92791",5575,209,309
1684110438,2023-05-15T00:27:18Z,ETD421,"24.24321,54.918262",5275,200,308
1684110450,2023-05-15T00:27:30Z,ETD421,"24.24934,54.909668",5075,195,307
1684110462,2023-05-15T00:27:42Z,ETD421,"24.256462,54.899616",4900,186,307
1684110468,2023-05-15T00:27:48Z,ETD421,"24.259302,54.895573",4800,185,307
1684110474,2023-05-15T00:27:54Z,ETD421,"24.262794,54.890701",4700,184,307
1684110480,2023-05-15T00:28:00Z,ETD421,"24.26564,54.886677",4600,183,307
1684110486,2023-05-15T00:28:06Z,ETD421,"24.26889,54.882153",4500,183,307
1684110492,2023-05-15T00:28:12Z,ETD421,"24.272291,54.877384",4400,183,307
1684110498,2023-05-15T00:28:18Z,ETD421,"24.275345,54.873047",4325,183,307
1684110504,2023-05-15T00:28:24Z,ETD421,"24.278528,54.868626",4250,182,307
1684110510,2023-05-15T00:28:30Z,ETD421,"24.281321,54.864685",4175,182,308
1684110516,2023-05-15T00:28:36Z,ETD421,"24.284719,54.85997",4100,181,308
1684110522,2023-05-15T00:28:42Z,ETD421,"24.287931,54.855461",4025,181,308
1684110528,2023-05-15T00:28:48Z,ETD421,"24.290585,54.85173",3950,181,307
1684110534,2023-05-15T00:28:54Z,ETD421,"24.294113,54.846752",3900,181,307
1684110540,2023-05-15T00:29:00Z,ETD421,"24.29701,54.842663",3825,180,308
1684110546,2023-05-15T00:29:06Z,ETD421,"24.299105,54.83976",3750,179,307
1684110554,2023-05-15T00:29:14Z,ETD421,"24.30348,54.833591",3675,178,307
1684110559,2023-05-15T00:29:19Z,ETD421,"24.306839,54.828846",3600,177,307
1684110565,2023-05-15T00:29:25Z,ETD421,"24.309814,54.824677",3525,177,307
1684110572,2023-05-15T00:29:32Z,ETD421,"24.312881,54.820354",3450,176,307
1684110577,2023-05-15T00:29:37Z,ETD421,"24.315857,54.816235",3400,176,308
1684110584,2023-05-15T00:29:44Z,ETD421,"24.318878,54.811962",3325,174,307
1684110589,2023-05-15T00:29:49Z,ETD421,"24.321991,54.807636",3250,174,307
1684110596,2023-05-15T00:29:56Z,ETD421,"24.324615,54.803951",3150,175,308
1684110603,2023-05-15T00:30:03Z,ETD421,"24.32872,54.798176",3075,176,307
1684110609,2023-05-15T00:30:09Z,ETD421,"24.331879,54.793701",3000,175,307
1684110615,2023-05-15T00:30:15Z,ETD421,"24.334671,54.789734",2900,173,307
1684110622,2023-05-15T00:30:22Z,ETD421,"24.33783,54.785309",2800,171,307
1684110628,2023-05-15T00:30:28Z,ETD421,"24.339745,54.7826",2725,169,307
1684110637,2023-05-15T00:30:37Z,ETD421,"24.344213,54.776329",2575,162,307
1684110647,2023-05-15T00:30:47Z,ETD421,"24.349846,54.768402",2450,156,307
1684110658,2023-05-15T00:30:58Z,ETD421,"24.353897,54.762753",2350,151,308
1684110667,2023-05-15T00:31:07Z,ETD421,"24.357742,54.757336",2225,149,307
1684110676,2023-05-15T00:31:16Z,ETD421,"24.361771,54.751637",2125,149,307
1684110735,2023-05-15T00:32:15Z,ETD421,"24.385086,54.718807",1450,129,307
1684110744,2023-05-15T00:32:24Z,ETD421,"24.388275,54.714306",1350,136,307
1684110750,2023-05-15T00:32:30Z,ETD421,"24.391525,54.709728",1275,136,307
1684110756,2023-05-15T00:32:36Z,ETD421,"24.393839,54.706474",1200,135,307
1684110762,2023-05-15T00:32:42Z,ETD421,"24.396212,54.703156",1125,136,308
1684110768,2023-05-15T00:32:48Z,ETD421,"24.398167,54.700409",1050,136,307
1684110774,2023-05-15T00:32:54Z,ETD421,"24.400822,54.696625",1000,137,307
1684110780,2023-05-15T00:33:00Z,ETD421,"24.403288,54.693153",925,138,307
1684110786,2023-05-15T00:33:06Z,ETD421,"24.405533,54.689991",850,139,307
1684110792,2023-05-15T00:33:12Z,ETD421,"24.40785,54.686729",775,140,307
1684110800,2023-05-15T00:33:20Z,ETD421,"24.410969,54.682377",700,141,307
1684110806,2023-05-15T00:33:26Z,ETD421,"24.413483,54.678852",625,143,307
1684110812,2023-05-15T00:33:32Z,ETD421,"24.415787,54.675549",550,144,307
1684110818,2023-05-15T00:33:38Z,ETD421,"24.418304,54.671986",475,144,307
1684110824,2023-05-15T00:33:44Z,ETD421,"24.420868,54.668377",400,144,307
1684110830,2023-05-15T00:33:50Z,ETD421,"24.423065,54.665325",300,145,307
1684110859,2023-05-15T00:34:19Z,ETD421,"24.431849,54.652863",0,59,306
1684110864,2023-05-15T00:34:24Z,ETD421,"24.432564,54.651882",0,46,309
1684110871,2023-05-15T00:34:31Z,ETD421,"24.433319,54.650791",0,0,303
1684110874,2023-05-15T00:34:34Z,ETD421,"24.433514,54.65041",0,0,298
1684110876,2023-05-15T00:34:36Z,ETD421,"24.433617,54.650192",0,24,295
1684110880,2023-05-15T00:34:40Z,ETD421,"24.433756,54.64978",0,20,289
1684110906,2023-05-15T00:35:06Z,ETD421,"24.434086,54.6478",0,0,278
1684110909,2023-05-15T00:35:09Z,ETD421,"24.434118,54.647552",0,15,278
1684110939,2023-05-15T00:35:39Z,ETD421,"24.434429,54.645184",0,0,278
1684110945,2023-05-15T00:35:45Z,ETD421,"24.434464,54.644787",0,13,272
1684110954,2023-05-15T00:35:54Z,ETD421,"24.43428,54.644272",0,11,244
1684110971,2023-05-15T00:36:11Z,ETD421,"24.433548,54.643822",0,0,194
1684111026,2023-05-15T00:37:06Z,ETD421,"24.430916,54.646824",0,0,129
1684111031,2023-05-15T00:37:11Z,ETD421,"24.430676,54.647152",0,16,129
1684111038,2023-05-15T00:37:18Z,ETD421,"24.430323,54.647655",0,15,126
1684111044,2023-05-15T00:37:24Z,ETD421,"24.430101,54.647964",0,15,126
